0,802
10,802
20,977
30,1003
40,1018
50,1038
60,1057
70,1078
80,1101
90,1123
100,1150
101,1158
102,1163
103,1166
104,1169
105,1172
106,1173
107,1175
108,1178
109,1181
110,1185
111,1186
112,1190
113,1191
114,1193
115,1198
116,1200
117,1204
118,1207
119,1210
120,1214
121,1216
122,1220
123,1222
124,1226
125,1228
126,1232
127,1236
128,1238
129,1241
130,1244
131,1245
132,1251
133,1254
134,1258
135,1261
136,1265
137,1268
138,1273
139,1276
140,1279
141,1283
142,1287
143,1289
144,1294
145,1298
146,1301
147,1305
148,1310
149,1313
150,1318
149,1317
148,1317
147,1317
146,1314
145,1310
144,1305
143,1302
142,1296
141,1293
140,1289
141,1287
142,1289
143,1291
144,1294
145,1298
146,1303
147,1306
148,1311
149,1315
150,1317
151,1321
152,1324
153,1326
154,1331
155,1333
156,1337
157,1341
158,1347
159,1350
160,1354
161,1357
162,1360
163,1363
164,1368
165,1370
166,1376
167,1380
168,1384
169,1388
170,1392
171,1395
172,1401
173,1403
174,1409
175,1412
176,1417
177,1420
178,1426
179,1430
180,1437
181,1442
182,1448
183,1453
184,1460
185,1464
186,1470
187,1473
188,1480
189,1483
190,1488
191,1493
192,1496
193,1502
194,1507
195,1511
196,1517
197,1522
198,1527
199,1532
200,1537
201,1540
202,1547
203,1549
204,1554
205,1558
206,1565
207,1568
208,1575
209,1579
210,1586
211,1591
212,1598
213,1603
214,1611
215,1615
216,1623
217,1628
218,1635
219,1640
220,1647
221,1652
222,1658
223,1663
224,1669
225,1674
226,1682
227,1690
228,1698
229,1704
230,1713
231,1718
232,1726
233,1732
234,1739
235,1745
236,1754
237,1759
238,1767
239,1773
240,1781
241,1787
242,1796
243,1801
244,1810
245,1817
246,1824
247,1830
248,1838
249,1843
250,1851
249,1854
248,1854
247,1850
246,1844
245,1839
244,1832
243,1825
242,1816
241,1810
240,1802
241,1796
242,1798
243,1802
244,1810
245,1818
246,1826
247,1832
248,1839
249,1846
250,1853
251,1860
252,1868
253,1874
254,1882
255,1889
256,1898
257,1903
258,1913
259,1918
260,1929
261,1936
262,1945
263,1953
264,1961
265,1969
266,1978
267,1987
268,1997
269,2004
270,2015
271,2021
272,2031
273,2039
274,2049
275,2057
276,2067
277,2075
278,2087
279,2095
280,2105
281,2116
282,2127
283,2136
284,2147
285,2155
286,2165
287,2174
288,2185
289,2195
290,2207
291,2215
292,2229
293,2240
294,2251
295,2260
296,2270
297,2280
298,2290
299,2300
300,2311
301,2320
302,2334
303,2346
304,2358
305,2370
306,2383
307,2393
308,2408
309,2419
310,2433
311,2445
312,2459
313,2470
314,2486
315,2497
316,2515
317,2528
318,2543
319,2555
320,2569
321,2580
322,2595
323,2607
324,2621
325,2638
326,2656
327,2667
328,2683
329,2696
330,2713
331,2725
332,2741
333,2751
334,2764
335,2776
336,2792
337,2805
338,2825
339,2839
340,2856
341,2868
342,2882
343,2896
344,2935
345,2950
346,2962
347,2976
348,2996
349,3008
350,3018
351,3034
352,3056
353,3072
354,3091
355,3105
356,3122
357,3140
358,3172
359,3182
360,3201
359,3202
358,3192
357,3177
356,3153
355,3138
354,3119
353,3101
352,3086
351,3067
350,3051
351,3050
352,3060
353,3075
354,3094
355,3114
356,3137
357,3147
358,3166
359,3185
360,3203
361,3215
362,3236
363,3251
364,3267
365,3282
366,3297
367,3307
368,3326
369,3339
370,3355
371,3374
372,3389
373,3401
374,3422
375,3437
376,3454
377,3470
378,3495
379,3511
380,3527
381,3546
382,3565
383,3581
384,3598
385,3611
386,3636
387,3651
388,3672
389,3685
390,3705
391,3722
392,3743
393,3759
394,3777
395,3802
396,3815
397,3829
398,3855
399,3865
400,3889
401,3905
402,3935
403,3949
404,3966
405,3983
406,4003
407,4018
408,4054
409,4065
410,4085
411,4093
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
