0,989
2,1029
4,1030
6,1029
8,1031
10,1033
12,1034
14,1038
16,1041
18,1044
20,1048
22,1053
24,1055
26,1058
28,1063
30,1067
32,1069
34,1072
36,1074
38,1076
40,1080
42,1083
44,1088
46,1094
48,1096
50,1097
52,1099
54,1102
56,1105
58,1108
60,1111
62,1115
64,1118
66,1123
68,1129
70,1134
72,1139
74,1144
76,1148
78,1152
80,1157
82,1163
84,1167
86,1171
88,1176
90,1179
92,1183
94,1188
96,1191
98,1197
100,1202
101,1205
102,1208
103,1212
104,1213
105,1216
106,1219
107,1221
108,1222
109,1226
110,1227
111,1231
112,1233
113,1237
114,1240
115,1244
116,1246
117,1250
118,1253
119,1257
120,1261
121,1263
122,1266
123,1270
124,1274
125,1277
126,1279
127,1283
128,1286
129,1290
130,1293
131,1296
132,1298
133,1302
134,1305
135,1309
136,1310
137,1315
138,1318
139,1322
140,1323
141,1327
142,1330
143,1332
144,1335
145,1338
146,1341
147,1345
148,1350
149,1353
150,1357
149,1357
148,1356
147,1354
146,1353
145,1350
144,1347
143,1343
142,1341
141,1337
140,1333
141,1334
142,1333
143,1335
144,1337
145,1340
146,1343
147,1347
148,1350
149,1354
150,1358
151,1362
152,1366
153,1370
154,1372
155,1378
156,1381
157,1384
158,1388
159,1392
160,1396
161,1401
162,1404
163,1410
164,1414
165,1418
166,1421
167,1427
168,1431
169,1436
170,1440
171,1445
172,1449
173,1454
174,1458
175,1463
176,1468
177,1474
178,1478
179,1483
180,1487
181,1491
182,1495
183,1502
184,1506
185,1510
186,1516
187,1520
188,1524
189,1530
190,1535
191,1539
192,1543
193,1549
194,1554
195,1559
196,1564
197,1570
198,1574
199,1582
200,1586
201,1592
202,1597
203,1603
204,1607
205,1612
206,1616
207,1623
208,1627
209,1634
210,1640
211,1647
212,1653
213,1661
214,1666
215,1670
216,1677
217,1683
218,1690
219,1698
220,1703
221,1708
222,1715
223,1721
224,1728
225,1735
226,1741
227,1748
228,1753
229,1760
230,1766
231,1773
232,1779
233,1785
234,1791
235,1799
236,1805
237,1814
238,1820
239,1827
240,1835
241,1843
242,1851
243,1856
244,1862
245,1871
246,1877
247,1884
248,1890
249,1899
250,1906
249,1907
248,1906
247,1900
246,1896
245,1888
244,1883
243,1875
242,1869
241,1860
240,1855
241,1854
242,1854
243,1860
244,1864
245,1872
246,1878
247,1885
248,1891
249,1899
250,1905
251,1914
252,1922
253,1930
254,1937
255,1945
256,1951
257,1960
258,1966
259,1975
260,1984
261,1993
262,2000
263,2010
264,2015
265,2024
266,2033
267,2042
268,2051
269,2060
270,2068
271,2076
272,2085
273,2095
274,2103
275,2113
276,2122
277,2132
278,2141
279,2151
280,2159
281,2169
282,2178
283,2189
284,2198
285,2209
286,2217
287,2227
288,2236
289,2246
290,2256
291,2267
292,2277
293,2288
294,2299
295,2311
296,2321
297,2331
298,2341
299,2352
300,2362
301,2374
302,2381
303,2392
304,2404
305,2415
306,2425
307,2439
308,2448
309,2460
310,2471
311,2485
312,2496
313,2509
314,2521
315,2533
316,2544
317,2556
318,2566
319,2579
