2/17/2022  11:37 AM
Units: Ncm
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1183	0.315	53.427	
1184	0.250	53.460	
1185	0.230	53.526	
1186	0.230	53.559	
1187	0.205	53.626	
1188	0.200	53.658	
1189	0.190	53.726	
1190	0.185	53.757	
1191	0.155	53.823	
1192	0.155	53.857	
1193	0.175	53.922	
1194	0.175	53.955	
1195	0.225	54.022	
1196	0.225	54.054	
1197	0.225	54.120	
1198	0.230	54.153	
1199	0.265	54.219	
1200	0.265	54.253	
1201	0.280	54.318	
1202	0.275	54.351	
1203	0.225	54.417	
1204	0.230	54.450	
1205	0.200	54.517	
1206	0.200	54.549	
1207	0.200	54.617	
1208	0.200	54.648	
1209	0.190	54.748	
1210	0.200	54.781	
1211	0.195	54.847	
1212	0.200	54.879	
1213	0.165	54.945	
1214	0.165	54.978	
1215	0.195	55.077	
1216	0.190	55.110	
1217	0.180	55.210	
1218	0.160	55.242	
1219	0.155	55.309	
1220	0.160	55.341	
1221	0.155	55.408	
1222	0.150	55.440	
1223	0.105	55.507	
1224	0.105	55.539	
1225	0.105	55.605	
1226	0.105	55.638	
1227	0.110	55.705	
1228	0.110	55.737	
1229	0.100	55.804	
1230	0.100	55.836	
1231	0.115	55.902	
1232	0.110	55.935	
1233	0.135	56.002	
1234	0.140	56.034	
1235	0.140	56.101	
1236	0.140	56.133	
1237	0.180	56.199	
1238	0.180	56.233	
1239	0.250	56.299	
1240	0.250	56.331	
1241	0.225	56.398	
1242	0.230	56.430	
1243	0.200	56.497	
1244	0.195	56.529	
1245	0.195	56.628	
1246	0.170	56.661	
1247	0.170	56.728	
1248	0.170	56.760	
1249	0.180	56.827	
1250	0.185	56.859	
1251	0.185	56.958	
1252	0.195	56.991	
1253	0.230	57.057	
1254	0.230	57.091	
1255	0.250	57.156	
1256	0.245	57.189	
1257	0.195	57.289	
1258	0.200	57.321	
1259	0.180	57.387	
1260	0.180	57.420	
1261	0.150	57.519	
1262	0.145	57.552	
1263	0.150	57.620	
1264	0.150	57.652	
1265	0.215	57.751	
1266	0.220	57.783	
1267	0.255	57.882	
1268	0.155	57.915	
1269	0.310	57.982	
1270	0.230	58.014	
1271	0.185	58.113	
1272	0.165	58.146	
1273	0.140	58.214	
1274	0.145	58.245	
1275	0.135	58.345	
1276	0.105	58.377	
1277	0.110	58.444	
1278	0.105	58.476	
1279	0.110	58.575	
1280	0.110	58.608	
1281	0.105	58.674	
1282	0.110	58.707	
1283	0.125	58.806	
1284	0.135	58.839	
1285	0.135	58.938	
1286	0.140	58.971	
1287	0.185	59.037	
1288	0.185	59.070	
1289	0.250	59.170	
1290	0.250	59.202	
1291	0.230	59.269	
1292	0.230	59.301	
1293	0.190	59.401	
1294	0.200	59.433	
1295	0.150	59.532	
1296	0.150	59.565	
1297	0.175	59.664	
1298	0.205	59.697	
1299	0.215	59.796	
1300	0.215	59.829	
1301	0.245	59.928	
1302	0.255	59.961	
1303	0.245	60.028	
1304	0.140	60.060	
1305	0.205	60.159	
1306	0.195	60.192	
1307	0.205	60.291	
1308	0.195	60.324	
1309	0.160	60.423	
1310	0.175	60.456	
1311	0.180	60.524	
1312	0.180	60.555	
1313	0.175	60.654	
1314	0.180	60.687	
1315	0.215	60.787	
1316	0.235	60.819	
1317	0.100	60.918	
1318	0.175	60.951	
1319	0.155	61.017	
1320	0.155	61.050	
1321	0.160	61.149	
1322	0.140	61.182	
1323	0.105	61.281	
1324	0.110	61.314	
1325	0.105	61.380	
1326	0.110	61.413	
1327	0.095	61.512	
1328	0.105	61.545	
1329	0.130	61.644	
1330	0.145	61.677	
1331	0.145	61.743	
1332	0.145	61.776	
1333	0.175	61.875	
1334	0.185	61.908	
1335	0.225	62.007	
1336	0.245	62.040	
1337	0.245	62.139	
1338	0.230	62.172	
1339	0.220	62.271	
1340	0.225	62.304	
1341	0.225	62.403	
1342	0.215	62.436	
1343	0.205	62.535	
1344	0.205	62.568	
1345	0.190	62.667	
1346	0.185	62.700	
1347	0.175	62.800	
1348	0.170	62.832	
1349	0.170	62.931	
1350	0.170	62.964	
1351	0.165	63.033	
1352	0.165	63.063	
1353	0.165	63.162	
1354	0.165	63.195	
1355	0.165	63.261	
1356	0.165	63.294	
1357	0.165	63.393	
1358	0.165	63.426	
1359	0.155	63.525	
1360	0.155	63.558	
1361	0.155	63.657	
1362	0.155	63.690	
1363	0.155	63.789	
1364	0.155	63.822	
1365	0.155	63.921	
1366	0.160	63.954	
1367	0.160	64.022	
1368	0.160	64.053	
1369	0.160	64.152	
1370	0.160	64.185	
1371	0.150	64.284	
1372	0.150	64.317	
1373	0.150	64.385	
1374	0.150	64.416	
1375	0.150	64.515	
1376	0.150	64.548	
1377	0.145	64.614	
1378	0.145	64.647	
1379	0.145	64.746	
1380	0.145	64.779	
1381	0.140	64.878	
1382	0.140	64.911	
1383	0.140	65.010	
1384	0.140	65.043	
1385	0.140	65.142	
1386	0.140	65.175	
1387	0.135	65.274	
1388	0.135	65.307	
1389	0.135	65.373	
1390	0.135	65.406	
1391	0.140	65.505	
1392	0.135	65.538	
1393	0.135	65.604	
1394	0.135	65.637	
1395	0.130	65.736	
1396	0.135	65.769	
1397	0.130	65.868	
1398	0.130	65.901	
1399	0.130	65.967	
1400	0.130	66.000	
1401	0.130	66.100	
1402	0.130	66.132	
1403	0.130	66.231	
1404	0.130	66.264	
1405	0.130	66.332	
1406	0.130	66.363	
1407	0.130	66.462	
1408	0.130	66.495	
1409	0.130	66.595	
1410	0.130	66.627	
1411	0.130	66.727	
1412	0.130	66.759	
1413	0.130	66.858	
1414	0.130	66.891	
1415	0.130	66.959	
1416	0.130	66.990	
1417	0.130	67.089	
1418	0.130	67.122	
1419	0.130	67.221	
1420	0.130	67.254	
1421	0.130	67.322	
1422	0.130	67.353	
1423	0.130	67.452	
1424	0.130	67.485	
1425	0.130	67.584	
1426	0.130	67.617	
1427	0.130	67.684	
1428	0.130	67.716	
1429	0.130	67.815	
1430	0.130	67.848	
1431	0.130	67.947	
1432	0.130	67.980	
1433	0.130	68.079	
1434	0.130	68.112	
1435	0.130	68.212	
1436	0.130	68.244	
1437	0.130	68.343	
1438	0.130	68.376	
1439	0.130	68.475	
1440	0.130	68.508	
1441	0.125	68.607	
1442	0.130	68.640	
1443	0.125	68.740	
1444	0.125	68.772	
1445	0.125	68.871	
1446	0.125	68.904	
1447	0.125	69.003	
1448	0.125	69.036	
1449	0.125	69.135	
1450	0.125	69.168	
1451	0.125	69.267	
1452	0.125	69.301	
1453	0.125	69.400	
1454	0.125	69.432	
1455	0.125	69.531	
1456	0.125	69.564	
1457	0.125	69.663	
1458	0.125	69.696	
1459	0.125	69.795	
1460	0.125	69.828	
1461	0.125	69.896	
1462	0.125	69.927	
1463	0.125	70.026	
1464	0.125	70.059	
1465	0.125	70.159	
1466	0.125	70.191	
1467	0.125	70.257	
1468	0.125	70.290	
1469	0.125	70.390	
1470	0.125	70.422	
1471	0.120	70.521	
1472	0.125	70.554	
1473	0.125	70.622	
1474	0.125	70.653	
1475	0.125	70.752	
1476	0.125	70.785	
1477	0.120	70.885	
1478	0.115	70.917	
1479	0.105	71.016	
1480	0.100	71.049	
1481	0.105	71.148	
1482	0.095	71.182	
1483	0.090	71.281	
1484	0.075	71.313	
1485	0.075	71.413	
1486	0.070	71.445	
1487	0.070	71.544	
1488	0.070	71.577	
1489	0.065	71.645	
1490	0.065	71.676	
1491	0.070	71.775	
1492	0.070	71.808	
1493	0.070	71.876	
1494	0.065	71.907	
1495	0.070	72.006	
1496	0.070	72.039	
1497	0.070	72.138	
1498	0.070	72.171	
1499	0.070	72.239	
1500	0.070	72.270	
1501	0.070	72.370	
1502	0.070	72.402	
1503	0.070	72.501	
1504	0.070	72.534	
1505	0.070	72.633	
1506	0.070	72.666	
1507	0.070	72.765	
1508	0.070	72.798	
1509	0.070	72.897	
1510	0.070	72.930	
1511	0.070	73.030	
1512	0.070	73.062	
1513	0.070	73.161	
1514	0.070	73.194	
1515	0.070	73.294	
1516	0.070	73.326	
1517	0.070	73.392	
1518	0.070	73.426	
1519	0.070	73.524	
1520	0.070	73.557	
1521	0.070	73.656	
1522	0.070	73.689	
1523	0.070	73.789	
1524	0.070	73.821	
1525	0.070	73.921	
1526	0.070	73.953	
1527	0.070	74.052	
1528	0.070	74.085	
1529	0.070	74.184	
1530	0.070	74.217	
1531	0.070	74.316	
1532	0.070	74.349	
1533	0.070	74.448	
1534	0.070	74.481	
