3/3/2022  2:02 PM
Units: Ncm
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1178	0.235	54.087	
1179	0.235	54.120	
1180	0.255	54.219	
1181	0.250	54.252	
1182	0.275	54.352	
1183	0.290	54.384	
1184	0.330	54.483	
1185	0.305	54.516	
1186	0.365	54.615	
1187	0.370	54.648	
1188	0.405	54.747	
1189	0.410	54.780	
1190	0.385	54.848	
1191	0.390	54.880	
1192	0.330	54.978	
1193	0.335	55.011	
1194	0.310	55.110	
1195	0.315	55.143	
1196	0.340	55.242	
1197	0.350	55.275	
1198	0.250	55.341	
1199	0.325	55.374	
1200	0.425	55.473	
1201	0.310	55.506	
1202	0.290	55.574	
1203	0.215	55.605	
1204	0.125	55.704	
1205	0.225	55.737	
1206	0.220	55.804	
1207	0.220	55.836	
1208	0.200	55.935	
1209	0.195	55.968	
1210	0.195	56.067	
1211	0.275	56.100	
1212	0.215	56.199	
1213	0.210	56.232	
1214	0.210	56.331	
1215	0.205	56.364	
1216	0.190	56.463	
1217	0.180	56.496	
1218	0.200	56.595	
1219	0.190	56.628	
1220	0.190	56.695	
1221	0.190	56.727	
1222	0.195	56.827	
1223	0.200	56.859	
1224	0.220	56.958	
1225	0.230	56.991	
1226	0.240	57.090	
1227	0.255	57.123	
1228	0.280	57.223	
1229	0.290	57.255	
1230	0.310	57.354	
1231	0.310	57.387	
1232	0.370	57.486	
1233	0.505	57.519	
1234	0.415	57.618	
1235	0.390	57.651	
1236	0.415	57.750	
1237	0.410	57.783	
1238	0.410	57.882	
1239	0.285	57.915	
1240	0.365	58.014	
1241	0.355	58.047	
1242	0.355	58.146	
1243	0.360	58.179	
1244	0.295	58.246	
1245	0.295	58.278	
1246	0.290	58.377	
1247	0.290	58.410	
1248	0.235	58.509	
1249	0.210	58.542	
1250	0.200	58.641	
1251	0.205	58.674	
1252	0.120	58.774	
1253	0.185	58.806	
1254	0.180	58.905	
1255	0.185	58.938	
1256	0.200	59.037	
1257	0.205	59.070	
1258	0.205	59.169	
1259	0.195	59.202	
1260	0.185	59.301	
1261	0.180	59.334	
1262	0.185	59.433	
1263	0.090	59.466	
1264	0.180	59.565	
1265	0.190	59.598	
1266	0.190	59.697	
1267	0.200	59.730	
1268	0.230	59.829	
1269	0.240	59.862	
1270	0.255	59.961	
1271	0.350	59.994	
1272	0.315	60.093	
1273	0.415	60.126	
1274	0.340	60.225	
1275	0.360	60.258	
1276	0.415	60.357	
1277	0.425	60.390	
1278	0.405	60.489	
1279	0.310	60.522	
1280	0.270	60.621	
1281	0.355	60.654	
1282	0.285	60.753	
1283	0.355	60.786	
1284	0.360	60.885	
1285	0.340	60.918	
1286	0.335	61.017	
1287	0.295	61.050	
1288	0.275	61.149	
1289	0.265	61.182	
1290	0.275	61.282	
1291	0.265	61.314	
1292	0.105	61.413	
1293	0.205	61.446	
1294	0.180	61.545	
1295	0.190	61.578	
1296	0.260	61.677	
1297	0.190	61.710	
1298	0.435	61.809	
1299	0.485	61.842	
1300	0.425	61.941	
1301	0.405	61.974	
1302	0.445	62.073	
1303	0.610	62.106	
1304	0.330	62.205	
1305	0.330	62.238	
1306	0.220	62.337	
1307	0.295	62.370	
1308	0.225	62.469	
1309	0.215	62.502	
1310	0.265	62.601	
1311	0.270	62.634	
1312	0.250	62.734	
1313	0.240	62.766	
1314	0.205	62.865	
1315	0.205	62.898	
1316	0.215	62.997	
1317	0.215	63.030	
1318	0.215	63.129	
1319	0.215	63.162	
1320	0.210	63.261	
1321	0.210	63.294	
1322	0.210	63.393	
1323	0.210	63.426	
1324	0.210	63.525	
1325	0.210	63.558	
1326	0.210	63.657	
1327	0.210	63.690	
1328	0.210	63.790	
1329	0.205	63.822	
1330	0.205	63.921	
1331	0.205	63.954	
1332	0.200	64.053	
1333	0.200	64.086	
1334	0.200	64.185	
1335	0.200	64.218	
1336	0.200	64.317	
1337	0.200	64.350	
1338	0.200	64.449	
1339	0.200	64.482	
1340	0.200	64.581	
1341	0.200	64.614	
1342	0.195	64.713	
1343	0.195	64.746	
1344	0.195	64.845	
1345	0.195	64.878	
1346	0.195	64.977	
1347	0.195	65.010	
1348	0.190	65.109	
1349	0.190	65.142	
1350	0.190	65.241	
1351	0.190	65.274	
1352	0.185	65.373	
1353	0.185	65.406	
1354	0.190	65.506	
1355	0.190	65.538	
1356	0.185	65.637	
1357	0.185	65.670	
1358	0.185	65.769	
1359	0.190	65.802	
1360	0.185	65.901	
1361	0.180	65.934	
1362	0.180	66.033	
1363	0.180	66.066	
1364	0.180	66.165	
1365	0.180	66.198	
1366	0.180	66.297	
1367	0.180	66.330	
1368	0.180	66.429	
1369	0.180	66.462	
1370	0.175	66.562	
1371	0.180	66.594	
1372	0.175	66.693	
1373	0.175	66.726	
1374	0.175	66.825	
1375	0.175	66.858	
1376	0.175	66.958	
1377	0.175	66.990	
