2/17/2022  11:26 AM
Units: Ncm
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1184	0.180	53.559	
1185	0.180	53.592	
1186	0.190	53.658	
1187	0.190	53.691	
1188	0.185	53.757	
1189	0.185	53.790	
1190	0.195	53.856	
1191	0.190	53.889	
1192	0.205	53.955	
1193	0.205	53.988	
1194	0.215	54.055	
1195	0.215	54.087	
1196	0.230	54.153	
1197	0.235	54.187	
1198	0.230	54.252	
1199	0.235	54.285	
1200	0.230	54.352	
1201	0.230	54.385	
1202	0.230	54.450	
1203	0.225	54.483	
1204	0.200	54.549	
1205	0.205	54.582	
1206	0.200	54.648	
1207	0.195	54.682	
1208	0.205	54.747	
1209	0.205	54.780	
1210	0.195	54.846	
1211	0.195	54.879	
1212	0.200	54.946	
1213	0.200	54.978	
1214	0.210	55.044	
1215	0.215	55.077	
1216	0.220	55.143	
1217	0.220	55.176	
1218	0.210	55.242	
1219	0.205	55.275	
1220	0.190	55.341	
1221	0.185	55.374	
1222	0.170	55.441	
1223	0.170	55.473	
1224	0.175	55.539	
1225	0.180	55.572	
1226	0.170	55.638	
1227	0.170	55.671	
1228	0.170	55.738	
1229	0.165	55.771	
1230	0.165	55.837	
1231	0.170	55.870	
1232	0.155	55.936	
1233	0.160	55.969	
1234	0.175	56.035	
1235	0.170	56.067	
1236	0.165	56.133	
1237	0.175	56.166	
1238	0.165	56.232	
1239	0.170	56.265	
1240	0.180	56.331	
1241	0.175	56.365	
1242	0.190	56.430	
1243	0.275	56.463	
1244	0.200	56.530	
1245	0.200	56.562	
1246	0.195	56.628	
1247	0.195	56.661	
1248	0.215	56.727	
1249	0.225	56.760	
1250	0.300	56.827	
1251	0.220	56.859	
1252	0.235	56.926	
1253	0.320	56.958	
1254	0.260	57.024	
1255	0.255	57.057	
1256	0.235	57.123	
1257	0.235	57.156	
1258	0.215	57.223	
1259	0.215	57.256	
1260	0.200	57.321	
1261	0.195	57.354	
1262	0.210	57.420	
1263	0.210	57.453	
1264	0.205	57.519	
1265	0.215	57.552	
1266	0.220	57.619	
1267	0.215	57.652	
1268	0.230	57.718	
1269	0.230	57.751	
1270	0.220	57.817	
1271	0.230	57.849	
1272	0.230	57.915	
1273	0.230	57.948	
1274	0.235	58.014	
1275	0.230	58.048	
1276	0.200	58.113	
1277	0.205	58.146	
1278	0.180	58.212	
1279	0.090	58.245	
1280	0.180	58.312	
1281	0.175	58.345	
1282	0.185	58.411	
1283	0.185	58.443	
1284	0.190	58.509	
1285	0.080	58.542	
1286	0.095	58.641	
1287	0.275	58.674	
1288	0.165	58.773	
1289	0.175	58.806	
1290	0.180	58.905	
1291	0.285	58.938	
1292	0.170	59.004	
1293	0.085	59.037	
1294	0.285	59.103	
1295	0.170	59.136	
1296	0.085	59.203	
1297	0.190	59.235	
1298	0.300	59.334	
1299	0.100	59.367	
1300	0.090	59.466	
1301	0.065	59.499	
1302	0.195	59.598	
1303	0.200	59.631	
1304	0.310	59.697	
1305	0.300	59.731	
1306	0.215	59.829	
1307	0.220	59.862	
1308	0.220	59.928	
1309	0.225	59.961	
1310	0.235	60.029	
1311	0.235	60.060	
1312	0.215	60.159	
1313	0.210	60.193	
1314	0.205	60.258	
1315	0.210	60.291	
1316	0.290	60.358	
1317	0.205	60.391	
1318	0.215	60.457	
1319	0.215	60.489	
1320	0.215	60.557	
1321	0.220	60.589	
1322	0.310	60.654	
1323	0.215	60.688	
1324	0.145	60.754	
1325	0.310	60.787	
1326	0.315	60.885	
1327	0.230	60.918	
1328	0.205	61.017	
1329	0.200	61.051	
1330	0.190	61.117	
1331	0.185	61.149	
1332	0.180	61.249	
1333	0.195	61.281	
1334	0.285	61.380	
1335	0.195	61.413	
1336	0.185	61.512	
1337	0.270	61.545	
1338	0.175	61.612	
1339	0.170	61.644	
1340	0.085	61.743	
1341	0.080	61.777	
1342	0.175	61.843	
1343	0.250	61.875	
1344	0.280	61.942	
1345	0.185	61.974	
1346	0.090	62.073	
1347	0.105	62.107	
1348	0.100	62.205	
1349	0.095	62.238	
1350	0.200	62.304	
1351	0.195	62.337	
1352	0.210	62.436	
1353	0.210	62.469	
1354	0.205	62.568	
1355	0.200	62.601	
1356	0.200	62.668	
1357	0.195	62.700	
1358	0.180	62.799	
1359	0.180	62.832	
1360	0.175	62.932	
1361	0.170	62.964	
1362	0.170	63.031	
1363	0.170	63.063	
1364	0.170	63.162	
1365	0.170	63.195	
1366	0.170	63.261	
1367	0.170	63.294	
1368	0.170	63.362	
1369	0.170	63.393	
1370	0.170	63.492	
1371	0.170	63.525	
1372	0.170	63.591	
1373	0.170	63.624	
1374	0.170	63.723	
1375	0.170	63.757	
1376	0.170	63.823	
1377	0.170	63.855	
1378	0.170	63.954	
1379	0.170	63.987	
1380	0.175	64.053	
1381	0.175	64.086	
1382	0.175	64.185	
1383	0.175	64.218	
