0,877
20,873
40,874
60,877
80,882
100,886
120,892
140,900
160,909
180,928
200,943
220,974
240,998
260,1034
280,1079
300,1126
301,1133
302,1135
303,1138
304,1145
305,1148
306,1153
307,1156
308,1160
309,1162
310,1166
311,1168
312,1172
313,1174
314,1179
315,1183
316,1188
317,1189
318,1193
319,1196
320,1200
321,1203
322,1207
323,1210
324,1213
325,1217
326,1221
327,1224
328,1228
329,1229
330,1234
331,1236
332,1243
333,1244
334,1247
335,1251
336,1255
337,1258
338,1262
339,1266
340,1269
341,1273
342,1278
343,1280
344,1285
345,1289
346,1293
347,1298
348,1304
349,1309
350,1317
351,1320
352,1325
353,1329
354,1336
355,1340
356,1347
357,1351
358,1357
359,1361
360,1365
361,1371
362,1378
363,1383
364,1390
365,1392
366,1400
367,1406
368,1412
369,1417
370,1424
371,1429
372,1435
373,1441
374,1447
375,1449
376,1458
377,1460
378,1469
379,1470
380,1478
381,1481
382,1487
383,1493
384,1501
385,1505
386,1510
387,1516
388,1522
389,1527
390,1536
391,1544
392,1551
393,1558
394,1567
395,1574
396,1583
397,1589
398,1600
399,1607
400,1616
399,1617
398,1617
397,1616
396,1610
395,1604
394,1597
393,1589
392,1581
391,1573
390,1565
391,1564
392,1563
393,1563
394,1571
395,1577
396,1588
397,1594
398,1603
399,1612
400,1620
401,1628
402,1639
403,1642
404,1648
405,1655
406,1664
407,1671
408,1678
409,1686
410,1695
411,1704
412,1713
413,1721
414,1732
415,1740
416,1751
417,1759
418,1768
419,1776
420,1786
421,1797
422,1808
423,1809
424,1824
425,1826
426,1841
427,1844
428,1859
429,1864
430,1874
431,1884
432,1896
433,1905
434,1917
435,1926
436,1938
437,1946
438,1958
439,1967
440,1978
439,1982
438,1982
437,1976
436,1968
435,1957
434,1946
433,1931
432,1917
431,1907
430,1902
431,1902
432,1908
433,1918
434,1929
435,1937
436,1948
437,1952
438,1962
439,1971
440,1981
441,1989
442,2001
443,2010
444,2024
445,2033
446,2047
447,2054
448,2069
449,2077
450,2088
451,2096
452,2108
453,2115
454,2124
455,2130
456,2143
457,2150
458,2160
459,2168
460,2180
461,2186
462,2199
463,2206
464,2216
465,2226
466,2234
467,2243
468,2255
469,2259
470,2273
471,2274
472,2288
473,2289
474,2293
475,2294
476,2293
477,2294
478,2294
479,2294
480,2292
479,2293
478,2284
477,2283
476,2269
475,2268
474,2258
473,2248
472,2239
471,2234
470,2228
471,2227
472,2232
473,2237
474,2248
475,2250
476,2264
477,2265
478,2277
479,2283
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
