0,900
20,896
40,879
60,915
80,886
100,873
120,928
140,895
160,955
180,931
200,967
220,969
240,968
260,1088
280,1074
300,1184
301,1190
302,1191
303,1194
304,1193
305,1195
306,1198
307,1200
308,1203
309,1205
310,1205
311,1204
312,1204
313,1202
314,1197
315,1192
316,1185
317,1180
318,1183
319,1189
320,1193
321,1198
322,1198
323,1199
324,1201
325,1205
326,1207
327,1209
328,1200
329,1197
330,1193
331,1193
332,1202
333,1199
334,1199
335,1203
336,1210
337,1212
338,1221
339,1240
340,1260
341,1288
342,1301
343,1308
344,1314
345,1329
346,1338
347,1341
348,1346
349,1351
350,1355
351,1357
352,1360
353,1364
354,1368
355,1371
356,1374
357,1378
358,1380
359,1383
360,1384
361,1385
362,1379
363,1375
364,1371
365,1372
366,1379
367,1385
368,1390
369,1396
370,1405
371,1411
372,1419
373,1428
374,1435
375,1430
376,1432
377,1439
378,1440
379,1448
380,1434
381,1454
382,1428
383,1462
384,1449
385,1482
386,1505
387,1522
388,1531
389,1527
390,1537
391,1553
392,1566
393,1577
394,1581
395,1585
396,1592
397,1599
398,1606
399,1613
400,1619
399,1617
398,1607
397,1608
396,1601
395,1591
394,1578
393,1570
392,1567
391,1564
390,1562
391,1565
392,1569
393,1580
394,1582
395,1587
396,1593
397,1598
398,1605
399,1613
400,1619
401,1626
402,1634
403,1639
404,1645
405,1650
406,1656
407,1662
408,1668
409,1672
410,1678
411,1681
412,1687
413,1692
414,1698
415,1703
416,1711
417,1719
418,1731
419,1739
420,1747
421,1757
422,1767
423,1776
424,1786
425,1800
426,1803
427,1814
428,1825
429,1835
430,1853
431,1860
432,1868
433,1878
434,1888
435,1897
436,1900
437,1910
438,1924
439,1935
440,1945
439,1938
438,1930
437,1919
436,1910
435,1902
434,1893
433,1885
432,1878
431,1868
430,1860
431,1866
432,1875
433,1883
434,1887
435,1897
436,1903
437,1910
438,1923
439,1934
440,1946
441,1957
442,1965
443,1974
444,1984
445,1992
446,2002
447,2011
448,2020
449,2030
450,2039
451,2050
452,2060
453,2068
454,2078
455,2086
456,2095
457,2104
458,2113
459,2123
460,2131
461,2140
462,2150
463,2160
464,2170
465,2180
466,2190
467,2199
468,2211
469,2221
470,2233
471,2243
472,2254
473,2266
474,2275
475,2284
476,2289
477,2299
478,2307
479,2310
480,2319
479,2316
478,2308
477,2301
476,2293
475,2287
474,2280
473,2270
472,2262
471,2253
470,2245
471,2250
472,2256
473,2266
474,2275
475,2279
476,2290
477,2300
478,2309
479,2310
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
